store_id,product_id,risk_assessment_date,policy,policy_label,selected_model,forecast_demand,reference_daily_demand,current_simulated_inventory,inventory_coverage_days,lead_time_days,review_period_days,shelf_life_days,replenishment_quantity,simulated_stockout_quantity,stockout_risk,excess_inventory_indicator,excess_inventory_quantity,excess_inventory_risk,estimated_spoilage_exposure,potential_spoilage_risk,demand_spike_risk,forecast_uncertainty_risk,forecast_mae_ratio,holdout_stockout_row_rate,observed_stockout_frequency,replenishment_urgency,overall_risk_score,overall_risk_level,primary_reason,contributing_factors,forecast_uncertainty_method
5,41,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.215890884399414,0.760714,3.3,2.714059330768012,2,1,3,2.3,0.0,75.0,True,2.0841091156005858,50.0,0.9,75.0,75.0,100.0,1.201800465583801,0.14285714285714285,0.7142857142857143,75.0,75.0,Critical,Stockout risk,stockout|excess_inventory|potential_spoilage|demand_spike|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
103,26,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6838111281394958,0.557143,1.7,2.486066590675904,2,1,3,0.9,0.0,75.0,True,1.016188871860504,50.0,0.0,0.0,0.0,50.0,0.27595026751394597,0.14285714285714285,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
106,836,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3699043095111847,0.475,0.9500000000000001,2.568231771225891,2,1,3,0.0,0.0,75.0,True,0.5800956904888154,50.0,0.0,0.0,0.0,50.0,0.4379172535503612,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
108,836,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.43839019536972046,0.564286,1.2,2.737287495647499,2,1,3,0.4,0.0,75.0,True,0.7616098046302795,50.0,0.0,0.0,0.0,50.0,0.3835240078694892,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
113,132,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,2.3867180347442627,2.242857,4.9,2.053028438495474,2,1,3,5.9,0.0,75.0,True,2.5132819652557377,50.0,0.0,0.0,0.0,50.0,0.26261399202286057,0.0,0.14285714285714285,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
136,610,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.7770054340362549,0.881071,0.7,0.9008946003939248,2,1,3,1.4,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,25.0,0.24598927947058197,0.0,0.14285714285714285,100.0,48.75,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
220,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.1511107683181763,1.203571,3.1,2.693050995022171,2,1,3,0.0,0.0,75.0,True,1.9488892316818238,50.0,0.0,0.0,0.0,50.0,0.25682595345826276,0.14285714285714285,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
228,319,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.2693006098270416,0.467857,0.10000000000000003,0.37133224489994676,2,1,3,0.7,0.0,100.0,False,0.0,0.0,0.0,0.0,0.0,25.0,0.24668846726417545,0.14285714285714285,0.0,100.0,48.75,Critical,Inventory coverage below assumed lead time,stockout|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
249,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.3290116786956787,1.707143,3.6000000000000005,2.7087798081150947,2,1,3,2.2,0.0,75.0,True,2.270988321304322,50.0,0.0,0.0,0.0,50.0,0.354321172604194,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
264,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.129876732826233,1.4,2.6999999999999997,2.3896412073610165,2,1,3,0.7,0.0,75.0,True,1.5701232671737668,50.0,0.0,0.0,0.0,50.0,0.38608239774834613,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
297,37,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.3898162841796875,1.282143,3.9,2.806126280425546,2,1,3,3.5,0.0,75.0,True,2.5101837158203124,50.0,0.0,0.0,0.0,50.0,0.3035097101278473,0.2857142857142857,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
299,467,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.6083974838256836,1.792857,4.3,2.6734684947231795,2,1,3,2.3,0.0,75.0,True,2.6916025161743162,50.0,0.0,0.0,0.0,50.0,0.492755358095293,0.0,0.14285714285714285,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,50,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5097328424453735,0.742857,1.4,2.746536780490132,2,1,3,0.2,0.0,75.0,True,0.8902671575546264,50.0,0.0,0.0,0.0,50.0,0.4943070341559017,0.0,0.42857142857142855,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,512,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.989816665649414,1.963214,5.8,2.914841402289221,2,1,3,0.0,0.0,75.0,True,3.8101833343505858,50.0,0.0,0.0,0.0,50.0,0.369814257152745,0.0,0.2857142857142857,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
315,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.3403761386871338,1.503571,2.7,2.014359941265879,2,1,3,1.1,0.0,75.0,True,1.3596238613128664,50.0,0.0,0.0,0.0,50.0,0.4185405776614235,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
317,28,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.40147119760513306,0.482143,0.9000000000000001,2.2417548391234656,2,1,3,0.9,0.0,75.0,True,0.4985288023948671,50.0,0.0,0.0,0.0,50.0,0.36420218558872447,0.14285714285714285,0.42857142857142855,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
318,610,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6008950471878052,0.785714,1.4,2.329857778911665,2,1,3,1.4,0.0,75.0,True,0.7991049528121947,50.0,0.0,0.0,0.0,50.0,0.43192550600791463,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
354,610,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.8866860866546631,1.017857,2.5,2.8194871190909674,2,1,3,0.0,0.0,75.0,True,1.613313913345337,50.0,0.0,0.0,0.0,50.0,0.3892148137092589,0.14285714285714285,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
356,37,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.1684355735778809,1.135714,3.1999999999999997,2.738704702563309,2,1,3,1.8,0.0,75.0,True,2.031564426422119,50.0,0.0,0.0,0.0,50.0,0.3876610644366763,0.2857142857142857,0.14285714285714285,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
361,411,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5883591175079346,0.628571,1.7000000000000002,2.8893917837129024,2,1,3,1.1,0.0,75.0,True,1.1116408824920656,50.0,0.0,0.0,0.0,50.0,0.257163941860199,0.14285714285714285,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
392,861,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.14665046334266663,0.321429,1.3,8.864615701638748,2,1,3,0.0,0.0,75.0,True,1.1533495366573334,100.0,0.0,0.0,0.0,100.0,1.3515521883964539,0.2857142857142857,0.8571428571428571,0.0,48.75,Medium,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
427,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.6774777173995972,1.9,3.8,2.2653057984523977,2,1,3,3.0,0.0,75.0,True,2.1225222826004027,50.0,0.0,0.0,0.0,50.0,0.39264540311669105,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
472,319,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3722250759601593,0.585714,0.8,2.149237253660006,2,1,3,0.9,0.0,75.0,True,0.42777492403984074,50.0,0.0,0.0,0.0,50.0,0.47975610738450825,0.14285714285714285,0.2857142857142857,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
472,441,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.8166583180427551,1.028571,2.0,2.449004627532971,2,1,3,0.6,0.0,75.0,True,1.1833416819572449,50.0,0.0,0.0,0.0,50.0,0.4674104404449463,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
477,134,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.8029918670654297,0.784286,2.4,2.9888223012406203,2,1,3,1.5,0.0,75.0,True,1.5970081329345702,50.0,0.0,0.0,0.0,50.0,0.3353424824201144,0.14285714285714285,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
493,786,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.34990057349205017,0.421071,0.7999999999999999,2.286363786191897,2,1,3,0.4,0.0,75.0,True,0.45009942650794976,50.0,0.0,0.0,0.0,50.0,0.4923043004397688,0.0,0.2857142857142857,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
532,115,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5861369371414185,0.589643,1.479286,2.5237890777101626,2,1,3,0.7,0.0,75.0,True,0.8931490628585816,50.0,0.0,0.0,0.0,50.0,0.412445604801178,0.0,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
602,115,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.46586593985557556,0.431071,1.1,2.3611942962411336,2,1,3,1.4,0.0,75.0,True,0.6341340601444245,50.0,0.0,0.0,0.0,50.0,0.3691322856089648,0.14285714285714285,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
895,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.8419778943061829,0.828571,2.4,2.850431129166019,2,1,3,0.7,0.0,75.0,True,1.558022105693817,50.0,0.0,0.0,0.0,50.0,0.3258180975914001,0.14285714285714285,0.0,75.0,48.75,High,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
0,19,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.9855045080184937,1.057143,3.4,3.4500095862942484,2,1,3,0.7,0.0,40.0,True,2.4144954919815063,75.0,0.5,50.0,0.0,75.0,0.7996289563733477,0.0,0.8571428571428571,40.0,48.0,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
2,115,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5065656304359436,0.597857,1.8,3.5533401633485164,2,1,3,0.0,0.0,40.0,True,1.2934343695640564,75.0,0.2,50.0,0.0,75.0,0.6320864500537997,0.0,0.14285714285714285,40.0,48.0,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
5,291,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5388474464416504,0.6925,1.7000000000000002,3.154881796742608,2,1,3,0.6,0.0,40.0,True,1.1611525535583498,75.0,0.5000000000000001,75.0,0.0,50.0,0.30272831077035145,0.14285714285714285,0.2857142857142857,40.0,48.0,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
5,596,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.9747674465179443,1.132143,3.1,3.1802457202215693,2,1,3,1.3,0.0,40.0,True,2.1252325534820558,75.0,1.2000000000000002,75.0,0.0,50.0,0.33933878938357037,0.14285714285714285,0.7142857142857143,40.0,48.0,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
20,104,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,2.663524627685547,3.742857,10.4,3.904600652796297,2,1,3,0.0,0.0,40.0,True,7.7364753723144535,75.0,3.1,75.0,0.0,50.0,0.495696779471546,0.0,0.2857142857142857,40.0,48.0,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
43,355,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.9944320917129517,0.821429,3.4,3.4190368837990284,2,1,3,0.7,0.0,40.0,True,2.4055679082870483,75.0,1.4,75.0,0.0,50.0,0.28256357783701874,0.14285714285714285,0.0,40.0,48.0,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
286,381,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5188419222831726,0.528571,1.8571430000000002,3.57940043053501,2,1,3,0.8,0.0,40.0,True,1.3383010777168276,75.0,0.2571430000000001,50.0,0.0,75.0,0.5573895654162845,0.0,0.0,40.0,48.0,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
5,481,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.7015715837478638,0.607143,4.0,5.701485197891867,2,1,3,0.0,0.0,100.0,True,3.2984284162521362,100.0,0.0,0.0,0.0,50.0,0.2544202266200896,0.5714285714285714,0.0,0.0,47.5,Medium,Stockout risk,stockout|excess_inventory|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
5,716,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3084360361099243,0.55,3.5,11.34757158775256,2,1,3,0.0,0.0,40.0,True,3.1915639638900757,100.0,1.0,75.0,0.0,75.0,0.5040331009556265,0.14285714285714285,0.42857142857142855,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
63,287,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5172189474105835,0.482143,3.0,5.800251547278512,2,1,3,0.0,0.0,40.0,True,2.4827810525894165,100.0,0.9999999999999999,75.0,0.0,75.0,0.7463831694589721,0.14285714285714285,0.0,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
64,71,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.3721333742141724,1.496429,8.0,5.8303370141271,2,1,3,0.0,0.0,40.0,True,6.627866625785828,100.0,3.4,75.0,0.0,75.0,0.9810451196901726,0.14285714285714285,0.7142857142857143,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
71,4,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.18237332999706268,0.971429,2.2,12.06316735037647,2,1,3,0.0,0.0,40.0,True,2.0176266700029375,100.0,0.5,50.0,0.0,100.0,1.925377079031684,0.14285714285714285,0.7142857142857143,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
85,191,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3869004547595978,0.356786,2.1999999999999997,5.686217146906635,2,1,3,0.0,0.0,40.0,True,1.813099545240402,100.0,0.7999999999999998,75.0,0.0,75.0,0.815135916074117,0.14285714285714285,0.42857142857142855,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
156,802,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.03279019892215729,0.821429,2.8,85.39136973969251,2,1,3,0.0,0.0,40.0,True,2.7672098010778425,100.0,2.8,100.0,0.0,50.0,0.436253912238912,0.14285714285714285,0.0,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
361,253,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.36150309443473816,0.482143,1.5,4.149342075053229,2,1,3,0.5,0.0,40.0,True,1.1384969055652618,100.0,0.5,75.0,0.0,75.0,0.9861863290562349,0.14285714285714285,0.5714285714285714,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
369,802,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.23734506964683533,0.617857,3.9,16.43177170607808,2,1,3,0.0,0.0,40.0,True,3.6626549303531646,100.0,3.9,100.0,0.0,50.0,0.3879293799400329,0.14285714285714285,0.0,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
651,253,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.3347598612308502,0.387857,1.8,5.376988726730057,2,1,3,0.0,0.0,40.0,True,1.4652401387691498,100.0,0.4,50.0,0.0,100.0,1.2401535828908283,0.14285714285714285,0.5714285714285714,0.0,47.5,Medium,Excess inventory,stockout|excess_inventory|potential_spoilage|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
64,474,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.8346943259239197,0.653571,2.7,3.2347170888113816,2,1,3,1.7,0.0,75.0,True,1.8653056740760805,75.0,0.0,0.0,50.0,25.0,0.23322369654973343,0.2857142857142857,0.5714285714285714,40.0,46.75,Medium,Stockout risk,stockout|excess_inventory|demand_spike|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
14,92,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.2606523036956787,0.946429,7.2,5.711328951601296,2,1,3,0.0,0.0,75.0,True,5.9393476963043215,100.0,0.0,0.0,50.0,50.0,0.4613549278842078,0.2857142857142857,0.42857142857142855,0.0,46.25,Medium,Stockout risk,stockout|excess_inventory|demand_spike|forecast_uncertainty_proxy,normalized holdout MAE proxy; no predictive interval
